GCC_rebuf,ARS_rebuf,Concerto_rebuf,rebuf
0.004120879,0.004212454,0.004433888,0
0.004433888,0.004433888,0.009615385,0
0.009792844,0.009715335,0.010382514,0
0.012102847,0.009855618,0.010505051,0
0.012380952,0.011657559,0.01297668,0
0.012386157,0.012571429,0.014176245,0
0.012426036,0.012623274,0.015923567,0
0.013294798,0.012655971,0.01592827,0
0.013518519,0.012962963,0.015949821,0
0.013670412,0.013294798,0.016904762,0
0.014754098,0.013518519,0.018761384,0
0.01478738,0.014750958,0.019753086,0
0.015428167,0.014936248,0.020276008,0
0.016042781,0.014981273,0.02078853,0
0.016123348,0.015061728,0.021029504,0
0.016758748,0.015498938,0.021321321,0
0.016851852,0.016487455,0.022522523,0
0.018100358,0.017004405,0.022777778,0
0.018146341,0.01807947,0.023353293,0
0.018323587,0.018100358,0.023662132,0
0.018670886,0.018308943,0.023792697,0
0.018934911,0.018968692,0.024216336,0
0.02,0.01920439,0.024943311,0
0.020786517,0.019361277,0.02552381,0
0.020952381,0.020928962,0.02553288,0
0.021768707,0.021029083,0.02568306,0
0.022222222,0.021292517,0.02568306,0
0.02247619,0.021481481,0.025875706,0.003333333
0.022751323,0.02202729,0.026024955,0.003333333
0.022932605,0.022095238,0.02605364,0.003333333
0.023900227,0.022666667,0.026151013,0.003333333
0.024174174,0.022666667,0.026453901,0.003333333
0.024263039,0.022672673,0.026506024,0.003333333
0.02428051,0.02287796,0.026558266,0.003333333
0.024418605,0.023238095,0.026768707,0.003333333
0.024965706,0.02345679,0.026829268,0.003333333
0.02529159,0.023696145,0.026870748,0.003333333
0.025322581,0.024358974,0.027044025,0.003333333
0.025341131,0.025053763,0.027240143,0.003333333
0.02593819,0.026349206,0.027407407,0.003333333
0.026628352,0.02645795,0.027437642,0.003333333
0.02675737,0.026630435,0.02752809,0.003333333
0.027195767,0.026746032,0.02755102,0.003333333
0.02745098,0.027272727,0.028,0.003333333
0.027630385,0.027358277,0.028117914,0.003333333
0.027733333,0.02776644,0.028119181,0.006666667
0.027938343,0.02779661,0.028174603,0.006666667
0.028108108,0.028004535,0.02852349,0.006666667
0.028277154,0.028277154,0.029192364,0.006666667
0.028402367,0.028464419,0.029892473,0.006666667
0.028424036,0.028599606,0.030054645,0.006666667
0.028761905,0.028787879,0.030095238,0.006666667
0.028787879,0.028877551,0.030124777,0.006666667
0.028828829,0.029008439,0.030582011,0.006666667
0.029097606,0.029032258,0.031362007,0.006666667
0.029143898,0.029032258,0.031471136,0.006666667
0.029152542,0.029050279,0.03172043,0.006666667
0.029353741,0.029444444,0.032228361,0.006666667
0.029390681,0.029716553,0.032471655,0.006666667
0.029814815,0.029814815,0.032771536,0.006666667
0.03009009,0.029834254,0.032958801,0.006666667
0.030095238,0.030095238,0.033333333,0.006666667
0.030353818,0.030236794,0.033508772,0.006666667
0.030418944,0.030238095,0.033897996,0.006666667
0.03047619,0.030623306,0.03447619,0.006666667
0.031137725,0.030824373,0.034545455,0.006666667
0.03125,0.031147541,0.034782609,0.006666667
0.031330978,0.031216931,0.034790528,0.006666667
0.031349206,0.031684335,0.034814815,0.006666667
0.031439909,0.032777778,0.035390947,0.006666667
0.03172043,0.032792793,0.035428571,0.006666667
0.032384824,0.033333333,0.03625731,0.006666667
0.032795699,0.03345805,0.038410596,0.006666667
0.033668904,0.033879781,0.03847619,0.01
0.033714286,0.034666667,0.039215686,0.01
0.034874759,0.034954955,0.039259259,0.01
0.035045351,0.036028369,0.039466667,0.01
0.035493827,0.037186898,0.03957115,0.01
0.036111111,0.037368421,0.04,0.01
0.036247723,0.0375,0.040740741,0.01
0.036631206,0.038175047,0.041666667,0.01
0.037333333,0.039279279,0.041769547,0.01
0.038051551,0.039292365,0.041893158,0.01
0.038238051,0.039333333,0.04379845,0.01
0.038641189,0.039584463,0.043947858,0.01
0.039162113,0.04007286,0.044074074,0.01
0.039385727,0.04010989,0.044513458,0.01
0.039784946,0.040380952,0.04481982,0.01
0.040430839,0.040891473,0.04494382,0.01
0.041208791,0.040895062,0.045833333,0.01
0.042222222,0.042460317,0.046224678,0.01
0.043888889,0.042830366,0.046448087,0.01
0.044767442,0.043148148,0.047111111,0.01
0.045251397,0.043418259,0.047358834,0.01
0.04571525,0.043478261,0.047534517,0.01
0.046322657,0.046470588,0.048093948,0.01
0.046470588,0.046704331,0.048684211,0.01
0.047644928,0.047130243,0.050884354,0.01
0.049337748,0.047346072,0.051114024,0.01
0.049342105,0.048110661,0.052859961,0.01
0.05,0.048148148,0.052876631,0.01
0.052006803,0.048245614,0.053205128,0.01
0.05329087,0.049475891,0.053439153,0.01
0.053791887,0.051282051,0.053518519,0.01
0.055009107,0.051288772,0.053623188,0.01
0.055279503,0.051915709,0.053769841,0.01
0.055307263,0.052459016,0.053904762,0.01
0.056284153,0.052621723,0.055253623,0.01
0.057627119,0.056284153,0.055364372,0.01
0.058024691,0.056576577,0.056721915,0.01
0.058379374,0.05702847,0.057559199,0.01
0.060877193,0.057642726,0.057657658,0.01
0.061603376,0.058472998,0.058574181,0.01
0.061775362,0.059238095,0.059031657,0.013333333
0.062264151,0.059727891,0.059401709,0.013333333
0.062513312,0.060702875,0.06088632,0.013333333
0.062522523,0.062596899,0.062567422,0.013333333
0.062857143,0.064130435,0.062711864,0.013333333
0.063401361,0.066350211,0.062974684,0.013333333
0.063483146,0.067070707,0.06300578,0.013333333
0.063601533,0.067259978,0.063238095,0.013333333
0.066848073,0.067698413,0.063365282,0.013333333
0.067023173,0.068115942,0.063905325,0.013333333
0.067505669,0.068333333,0.065136054,0.016666667
0.067913832,0.068571429,0.066126126,0.02
0.069926393,0.070408163,0.066847826,0.02
0.070147679,0.072192513,0.06705653,0.02
0.070967742,0.072955975,0.068100358,0.023333333
0.071901709,0.073956916,0.069413919,0.023333333
0.072463768,0.074868559,0.069714286,0.026666667
0.07373247,0.075759637,0.070872766,0.03
0.07469459,0.077991453,0.072080679,0.03
0.07521097,0.078191489,0.072275132,0.033333333
0.076923077,0.078395062,0.073312236,0.033333333
0.078989899,0.080421866,0.074156118,0.04
0.082962963,0.081540084,0.074852608,0.043333333
0.083612663,0.083944154,0.075124717,0.05
0.086075949,0.084285714,0.076550388,0.05
0.088679245,0.08566879,0.076898734,0.056666667
0.091419355,0.08655914,0.079172336,0.066666667
0.091666667,0.086919831,0.081311828,0.066666667
0.09202381,0.086956522,0.087878788,0.083333333
0.092780749,0.08911828,0.089032258,0.09
0.093670886,0.092616034,0.089528796,0.093333333
0.101204819,0.094514768,0.089658966,0.096666667
0.104288499,0.097634409,0.090909091,0.096666667
0.107096774,0.098417722,0.099047619,0.096666667
0.109341826,0.102008032,0.099050633,0.096666667
0.11026455,0.102469136,0.101592357,0.096666667
0.122890295,0.107260726,0.102848101,0.1
0.124642464,0.109684685,0.103144654,0.1
0.129393537,0.113544974,0.118871252,0.1
0.131922399,0.128311966,0.125188136,0.103333333
0.135490732,0.129231237,0.128046187,0.103333333
0.164189189,0.135768039,0.130128205,0.106666667
0.16956602,0.140545809,0.17358156,0.106666667
0.176602564,0.16989843,0.176417359,0.116666667
0.19144197,0.204739229,0.187182493,0.156666667
0.20600907,0.206252442,0.202414966,0.17
0.225264169,0.207207207,0.205945946,0.233333333
0.272612613,0.2253122,0.231460134,0.26
